park,hospital,supermarket,office,school,leisure,shopping
46,2,0,205,73,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,205,73,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,73,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
7,2,0,205,73,82,26
46,2,0,210,73,33,26
46,2,0,205,73,82,26
46,2,0,210,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,73,82,26
46,2,0,205,73,82,26
5,2,0,210,73,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
7,2,0,205,73,82,26
7,2,0,210,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
5,2,0,210,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
7,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
5,2,0,210,73,82,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
5,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
5,2,0,210,73,33,26
7,2,0,210,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
7,2,0,210,73,82,26
46,2,0,205,73,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
7,2,0,321,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,210,73,82,26
46,2,0,210,73,82,26
7,2,0,321,73,82,26
46,2,0,205,73,82,26
7,2,0,321,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,33,26
46,2,0,210,73,33,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
46,2,0,210,73,82,26
7,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
7,2,0,210,73,82,26
46,2,0,205,73,82,26
7,2,0,321,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
5,2,0,210,73,33,26
46,2,0,210,73,82,26
5,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
7,2,0,210,73,82,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
7,2,0,210,73,82,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,73,82,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
7,2,0,210,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,73,82,26
7,2,0,205,73,82,26
46,2,0,210,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
5,2,0,210,73,82,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
7,2,0,210,73,82,26
46,2,0,210,120,33,26
7,2,0,210,73,82,26
5,2,0,210,120,33,26
5,2,0,210,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,210,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
5,2,0,210,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
7,2,0,210,73,82,26
46,2,0,205,73,82,26
46,2,0,210,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,210,73,82,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
46,2,0,210,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
7,2,0,321,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,73,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
7,2,0,205,73,82,26
7,2,0,321,73,82,26
5,2,0,210,73,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
7,2,0,205,73,82,26
46,2,0,210,120,33,26
7,2,0,205,73,82,26
46,2,0,205,73,82,26
5,2,0,210,73,33,26
46,2,0,210,73,82,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
7,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
7,2,0,210,73,82,26
46,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,73,33,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
46,2,0,205,73,82,26
46,2,0,210,120,33,26
46,2,0,210,73,33,26
5,2,0,210,120,33,26
46,2,0,210,73,82,26
46,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,205,73,82,26
7,2,0,205,73,82,26
7,2,0,205,73,82,26
5,2,0,210,120,33,26
46,2,0,210,120,33,26
46,2,0,205,73,82,26
7,2,0,199,73,82,26
7,2,0,321,73,82,26
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
59,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,125,5,29
59,2,3,200,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,200,125,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
59,2,3,200,0,5,29
59,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,125,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,92,5,29
34,2,6,426,125,5,29
34,2,3,200,125,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,20,5,29
59,2,3,200,0,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,92,5,29
34,2,3,200,125,5,29
34,2,3,200,0,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,20,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
84,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
59,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,20,5,72
34,2,6,426,125,5,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,3,200,92,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,125,5,29
34,2,6,200,125,5,29
34,2,3,200,125,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,20,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
59,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,125,5,29
59,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,0,5,72
59,2,3,200,0,5,29
34,2,6,426,125,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,3,200,125,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,125,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,200,125,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
59,2,3,200,0,5,29
34,2,6,426,0,5,29
34,2,6,200,125,5,29
34,2,6,426,125,5,29
34,2,6,426,92,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
59,2,3,200,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,3,200,125,5,29
34,2,6,426,0,5,72
34,2,3,200,125,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,72
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,125,5,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,207
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,207
59,2,3,200,0,5,207
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
34,2,3,200,0,5,207
59,2,3,200,67,5,29
34,2,3,200,0,5,207
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,207
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
34,2,3,200,92,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,207
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,0,5,29
59,2,3,200,67,5,29
59,2,3,200,67,5,29
84,2,6,245,67,86,29
34,2,6,273,66,5,29
34,2,6,426,20,5,29
34,2,6,273,20,5,72
84,2,6,426,0,5,29
34,2,6,273,20,5,29
34,2,6,39,20,5,29
84,2,6,426,0,5,29
84,2,6,155,0,86,29
84,2,6,426,0,5,29
34,2,6,426,20,5,29
84,2,6,155,0,86,29
84,2,6,426,0,5,29
59,2,6,426,67,5,29
59,2,6,245,67,86,29
34,2,6,426,20,5,29
84,2,6,426,0,5,29
59,2,6,245,67,5,29
34,2,6,273,20,5,72
84,2,6,426,0,5,29
84,2,6,155,0,5,29
84,2,6,245,67,86,29
84,2,6,155,0,5,29
84,2,6,426,0,5,29
59,2,6,245,67,86,29
84,2,6,155,0,86,29
34,2,6,273,20,5,29
34,2,6,273,20,5,72
34,2,6,273,20,5,72
84,2,6,155,67,86,29
84,2,6,155,0,86,29
59,2,6,245,67,86,29
34,2,6,426,0,5,29
84,2,6,426,0,5,29
34,2,6,273,20,5,29
84,2,6,155,67,86,29
84,2,6,155,0,5,29
84,2,6,155,67,86,29
34,2,6,426,20,5,29
84,2,6,426,0,5,29
84,2,6,155,67,86,29
84,2,6,155,0,86,29
84,2,6,426,0,5,29
34,2,6,273,20,5,72
34,2,6,39,20,5,29
59,2,6,245,67,86,29
59,2,6,155,67,86,29
59,2,6,245,67,5,29
84,2,6,155,0,86,29
34,2,6,426,0,5,29
84,2,6,155,0,5,29
59,2,6,245,67,86,29
34,2,6,426,20,5,29
59,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,3,245,67,5,29
34,2,6,426,0,5,29
84,2,6,426,0,5,29
59,2,6,245,67,5,29
34,2,6,426,20,5,29
84,2,6,155,67,86,29
84,2,6,155,0,86,29
34,2,6,426,20,5,29
84,2,6,155,0,86,29
59,2,6,245,67,86,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
84,2,6,426,0,5,29
84,2,6,426,0,5,29
59,2,6,426,0,5,29
59,2,3,245,67,5,29
59,2,6,245,67,86,29
59,2,6,245,67,5,29
34,2,6,39,0,5,29
84,2,6,245,67,86,29
34,2,6,426,20,5,29
59,2,3,200,67,5,29
59,2,3,245,67,5,29
84,2,6,155,67,86,29
34,2,6,426,0,5,29
59,2,6,245,67,86,29
59,2,6,245,67,86,29
84,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
84,2,6,426,0,5,29
84,2,6,155,67,86,29
34,2,6,426,20,5,29
59,2,3,245,67,5,29
84,2,6,155,0,5,29
34,2,6,426,20,5,29
84,2,6,426,0,5,29
84,2,6,155,67,86,29
84,2,6,426,0,5,29
59,2,3,245,67,5,29
34,2,6,273,20,5,29
84,2,6,426,0,5,29
59,2,3,245,67,5,29
59,2,6,245,67,86,29
84,2,6,426,0,5,29
34,2,6,273,20,5,72
59,2,6,245,67,86,29
84,2,6,39,0,5,29
59,2,3,200,67,5,29
34,2,6,273,20,5,72
59,2,6,426,67,5,29
34,2,6,273,20,5,29
34,2,6,273,20,5,29
59,2,6,245,67,86,29
84,2,6,155,67,86,29
84,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
84,2,6,426,0,5,29
34,2,6,273,20,5,29
84,2,6,426,0,5,29
59,2,6,426,67,5,29
34,2,6,273,20,5,29
59,2,6,426,0,5,29
34,2,6,273,20,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,426,0,5,29
34,2,6,273,20,5,29
84,2,6,155,0,5,29
84,2,6,426,0,5,29
34,2,6,273,20,5,72
34,2,6,273,20,5,72
34,2,6,273,20,5,72
34,2,6,426,0,5,29
84,2,6,155,0,86,29
34,2,6,426,0,5,29
34,2,6,426,20,5,29
34,2,6,273,20,5,72
59,2,6,426,0,5,29
34,2,6,426,0,5,29
59,2,6,245,67,86,29
59,2,6,426,67,86,29
34,2,6,273,20,5,29
34,2,6,426,20,5,29
84,2,6,426,0,5,29
34,2,6,273,20,5,29
34,2,6,426,0,5,29
84,2,6,155,67,86,29
34,2,6,273,20,5,29
84,2,6,155,67,86,29
34,2,6,39,0,5,29
84,2,6,426,0,5,29
84,2,6,426,0,5,29
34,2,6,426,20,5,29
34,2,6,273,20,5,72
34,2,6,273,20,5,29
84,2,6,155,67,86,29
59,2,6,245,67,86,29
34,2,6,426,20,5,29
84,2,6,426,0,5,29
59,2,3,200,67,5,29
34,2,6,273,20,5,72
34,2,6,426,20,5,29
59,2,6,426,67,5,29
59,2,3,200,67,5,29
59,2,6,245,67,86,29
84,2,6,426,0,5,29
34,2,6,273,20,5,72
84,2,6,426,0,5,29
84,2,6,426,0,5,29
34,2,6,39,20,5,29
59,2,6,245,67,86,29
59,2,3,245,67,5,29
34,2,6,426,0,5,29
34,2,6,273,20,5,72
84,2,6,155,67,86,29
59,2,6,426,0,5,29
34,2,6,426,20,5,29
34,2,6,273,20,5,72
84,2,6,39,0,5,29
59,2,6,245,67,5,29
84,2,6,245,67,86,29
59,2,6,245,67,86,29
34,2,6,426,0,5,29
59,2,6,245,67,86,29
84,2,6,426,0,5,29
34,2,6,426,20,5,29
84,2,6,426,0,5,29
84,2,6,426,0,5,29
84,2,6,39,0,5,29
59,2,6,245,67,86,29
34,2,6,426,0,5,29
59,2,6,426,0,5,29
84,2,6,155,67,86,29
84,2,6,426,0,5,29
59,2,6,245,67,86,29
59,2,6,245,67,86,29
34,2,6,273,20,5,72
84,2,6,426,67,5,29
59,2,6,245,67,86,29
34,2,6,273,20,5,72
84,2,6,155,0,5,29
34,2,6,273,20,5,29
84,2,6,155,0,86,29
84,2,6,426,0,5,29
59,2,6,245,67,86,29
59,2,6,426,0,5,29
84,2,6,155,67,86,29
84,2,6,155,67,86,29
59,2,6,245,67,86,29
59,2,6,245,67,86,29
59,2,6,245,67,86,29
34,2,6,39,20,5,29
59,2,6,245,67,86,29
59,2,3,245,67,5,29
59,2,6,245,67,86,29
59,2,6,426,67,5,29
59,2,6,245,67,86,29
34,2,6,273,20,5,72
34,2,6,273,20,5,72
84,2,6,155,0,86,29
34,2,6,273,20,5,29
84,2,6,426,0,5,29
84,2,6,245,67,86,29
84,2,6,155,0,86,29
34,2,6,426,0,5,29
34,2,6,273,20,5,72
34,2,6,426,20,5,29
34,2,6,426,0,5,29
34,2,6,273,20,5,29
59,2,6,245,67,86,29
84,2,6,155,0,86,29
59,2,6,245,67,5,29
