park,hospital,supermarket,office,school,leisure,shopping
11,4,4,315,9,12,0
0,4,4,97,9,12,0
10,4,4,219,25,12,5
11,4,4,315,9,12,0
0,4,4,315,9,12,0
0,4,4,315,9,12,0
11,4,4,315,9,12,0
10,4,4,296,9,12,0
10,4,4,416,25,12,0
11,4,4,315,8,12,0
10,4,4,25,25,12,5
11,4,4,315,9,12,0
0,4,4,97,9,12,0
0,4,4,416,9,12,0
11,4,4,315,8,12,0
0,4,4,219,9,12,0
10,4,4,219,9,12,0
10,4,4,416,25,12,0
10,4,4,416,25,12,0
10,4,4,416,9,12,0
11,4,4,315,9,12,0
11,4,4,315,8,12,0
10,4,4,219,9,12,0
10,4,4,416,25,12,0
0,4,4,416,9,12,0
10,4,4,416,9,12,0
10,4,4,219,9,12,0
11,4,4,315,9,12,0
0,4,4,315,9,12,0
10,4,4,219,9,12,0
10,4,4,219,9,12,0
10,4,4,97,9,12,0
10,4,4,219,9,12,0
11,4,4,315,9,12,0
11,4,4,315,8,12,0
0,4,4,296,9,12,0
10,4,4,219,25,12,0
11,4,4,315,9,12,0
10,4,4,237,25,12,0
0,4,4,97,9,12,0
10,4,4,416,25,12,0
0,4,4,97,9,12,0
11,4,4,315,8,12,0
10,4,4,296,9,12,0
10,4,4,219,9,12,0
0,4,4,315,9,12,0
10,4,4,219,9,12,0
11,4,4,315,9,12,0
10,4,4,296,9,12,0
10,4,4,219,9,12,0
10,4,4,416,25,12,0
0,4,4,416,9,12,0
10,4,4,219,9,12,0
10,4,4,219,25,12,5
11,4,4,315,9,12,0
10,4,4,416,25,12,0
0,4,4,97,9,12,0
11,4,4,315,9,12,0
10,4,4,219,9,12,0
0,4,4,416,9,12,0
11,4,4,315,9,12,0
10,4,4,416,25,12,0
11,4,4,315,8,12,0
10,4,4,296,9,12,0
11,4,4,315,8,12,0
0,4,4,315,9,12,0
0,4,4,219,9,12,0
0,4,4,219,9,12,0
10,4,4,416,25,12,0
0,4,4,97,9,12,0
10,4,4,219,9,12,0
11,4,4,315,9,12,0
11,4,4,97,9,12,0
0,4,4,219,9,12,0
0,4,4,416,9,12,0
0,4,4,97,9,12,0
10,4,4,219,25,12,0
0,4,4,315,9,12,0
10,4,4,416,25,12,0
10,4,4,219,23,12,5
0,4,4,97,9,12,0
0,4,4,296,9,12,0
10,4,4,416,25,12,0
0,4,4,219,9,12,0
0,4,4,97,9,12,0
10,4,4,296,25,12,0
10,4,4,219,25,12,5
0,4,4,219,9,12,0
0,4,4,416,9,12,0
0,4,4,219,9,12,0
10,4,4,219,9,12,0
0,4,4,416,9,12,0
10,4,4,219,9,12,0
0,4,4,315,9,12,0
10,4,4,219,9,12,0
11,4,4,315,9,12,0
10,4,4,416,9,12,0
10,4,4,219,9,12,0
10,4,4,296,9,12,0
0,4,4,237,9,12,0
10,4,4,237,25,12,0
11,4,4,315,8,12,0
0,4,4,315,9,12,0
11,4,4,315,9,12,0
0,4,4,97,9,12,0
10,4,4,296,25,12,0
0,4,4,416,9,12,0
0,4,4,219,9,12,0
10,4,4,219,25,12,0
11,4,4,315,9,12,0
0,4,4,97,9,12,0
0,0,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,0
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,0,12,336,107,6,181
0,3,12,336,107,6,181
0,0,12,336,107,6,181
0,0,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,0,12,336,107,6,181
0,0,12,336,26,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,0,12,336,107,6,0
0,0,12,336,26,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,0,12,336,26,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,0,12,336,107,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,181
0,3,12,336,107,6,0
0,3,12,336,107,6,181
0,0,12,336,107,6,181
0,0,12,336,26,6,181
0,0,12,336,107,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,3,12,336,107,6,181
0,0,12,336,26,6,181
0,0,12,336,26,6,181
0,0,12,336,26,6,181
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,35,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,230
11,1,12,35,107,39,210
11,1,12,35,7,39,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,35,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,35,107,39,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,230
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,35,7,39,210
11,1,12,333,107,12,219
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,35,107,39,210
11,1,12,35,7,39,210
11,1,12,35,107,39,210
11,1,12,35,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,35,107,39,210
11,1,12,333,107,12,230
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,230
11,1,12,333,107,39,210
11,1,12,333,107,39,210
11,1,12,333,107,12,210
11,1,12,333,107,12,210
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,45,27,12,5
0,4,4,300,162,12,581
0,4,4,300,162,12,5
0,4,4,45,162,12,5
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,45,162,12,5
0,4,4,45,162,12,581
0,4,4,300,162,12,581
0,4,4,45,162,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,581
0,4,4,300,162,12,5
0,4,4,45,162,12,5
0,4,4,300,162,12,5
0,4,4,45,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,45,162,12,581
0,4,4,45,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,45,162,12,5
0,4,4,45,162,12,5
0,4,4,45,162,12,581
0,4,4,45,27,12,5
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,45,162,12,581
0,4,4,300,162,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,45,162,12,581
0,4,4,45,162,12,581
0,4,4,300,162,12,581
0,4,4,45,27,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,581
0,4,4,300,162,12,581
0,4,4,300,162,12,5
0,4,4,300,162,12,581
0,4,4,300,162,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,581
0,4,4,45,27,12,5
0,4,4,45,162,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,162,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
10,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,295,27,12,586
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,407,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,407,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,586
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
10,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,407,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,407,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,407,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,586
10,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
0,4,4,45,27,12,5
0,4,4,295,27,12,5
10,4,4,295,27,12,586
0,4,4,295,27,12,5
0,4,4,295,27,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,573
0,4,4,300,23,12,5
0,4,4,300,162,12,5
72,4,4,372,79,137,573
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,79,12,5
0,4,4,300,23,12,5
72,4,4,372,79,138,573
72,4,4,372,79,12,573
0,4,4,300,23,12,5
72,4,4,372,79,137,573
72,4,4,372,79,12,573
72,4,4,372,79,137,573
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,79,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,573
0,4,4,300,23,12,5
72,4,4,372,79,12,573
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,573
0,4,4,300,162,12,5
0,4,4,372,79,12,5
72,4,4,372,79,137,5
72,4,4,372,79,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
36,4,4,300,23,12,586
72,4,4,372,79,137,573
0,4,4,300,162,12,5
72,4,4,372,79,12,5
72,4,4,372,79,137,5
72,4,4,372,79,12,573
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,278,79,12,573
72,4,4,372,79,137,573
72,4,4,372,162,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,5
72,4,4,372,79,137,5
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
36,4,4,300,162,12,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
72,4,4,278,79,12,573
72,4,4,372,79,12,5
36,4,4,295,23,12,586
72,4,4,372,79,137,5
36,4,4,300,23,12,5
72,4,4,372,79,137,5
0,4,4,300,79,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,5
72,4,4,278,80,138,573
72,4,4,372,79,137,573
0,4,4,300,162,12,5
36,4,4,300,23,12,586
36,4,4,300,23,12,5
0,4,4,300,23,12,5
36,4,4,300,162,12,5
72,4,4,372,79,12,573
72,4,4,278,79,12,573
36,4,4,300,23,12,586
0,4,4,300,162,12,5
0,4,4,300,23,12,5
0,4,4,300,79,12,5
0,4,4,300,23,12,5
72,4,4,278,79,12,573
72,4,4,278,79,12,573
0,4,4,300,23,12,5
72,4,4,278,79,12,573
72,4,4,372,79,137,5
0,4,4,300,23,12,5
36,4,4,300,23,12,586
36,4,4,300,23,12,586
36,4,4,300,23,12,5
72,4,4,372,79,137,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,573
72,4,4,372,162,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,372,79,12,5
72,4,4,372,79,138,573
72,4,4,372,79,138,573
36,4,4,295,23,12,586
72,4,4,372,79,137,573
0,4,4,300,162,12,5
72,4,4,278,79,138,573
72,4,4,372,79,137,573
0,4,4,300,23,12,5
72,4,4,372,79,138,573
36,4,4,300,23,12,586
72,4,4,372,79,137,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,573
0,4,4,300,23,12,5
72,4,4,372,79,137,573
72,4,4,372,79,12,573
72,4,4,372,79,12,5
36,4,4,300,23,12,586
72,4,4,372,79,137,573
0,4,4,300,23,12,5
36,4,4,300,23,12,586
72,4,4,372,79,12,573
0,4,4,300,23,12,5
72,4,4,372,79,12,5
0,4,4,300,23,12,5
36,4,4,300,23,12,586
0,4,4,300,23,12,5
72,4,4,372,79,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,573
72,4,4,372,79,12,5
72,4,4,372,79,137,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
36,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,5
0,4,4,300,162,12,5
36,4,4,300,23,12,586
72,4,4,372,79,138,573
72,4,4,372,79,137,5
36,4,4,300,23,12,586
0,4,4,300,79,12,5
72,4,4,372,79,137,5
72,4,4,372,79,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,278,79,12,573
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,372,162,12,5
0,4,4,300,162,12,5
0,4,4,300,79,12,5
0,4,4,300,23,12,5
0,4,4,300,162,12,5
72,4,4,372,79,12,5
72,4,4,372,79,137,5
36,4,4,295,23,12,586
72,4,4,372,79,12,573
0,4,4,300,23,12,5
0,4,4,300,162,12,5
72,4,4,372,79,12,573
36,4,4,300,162,12,5
0,4,4,300,79,12,5
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
36,4,4,295,23,12,586
72,4,4,372,79,12,5
0,4,4,300,23,12,5
36,4,4,300,162,12,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,5
0,4,4,300,162,12,5
72,4,4,372,79,12,5
0,4,4,300,162,12,5
72,4,4,372,79,138,573
72,4,4,372,79,12,5
72,4,4,372,79,12,5
72,4,4,372,79,12,5
72,4,4,372,79,12,573
72,4,4,372,79,138,573
72,4,4,372,79,138,573
0,4,4,300,162,12,5
72,4,4,372,79,12,5
0,4,4,300,79,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,573
0,4,4,300,23,12,5
72,4,4,372,79,12,5
72,4,4,372,79,137,573
0,4,4,300,23,12,586
0,4,4,300,23,12,5
72,4,4,372,79,137,5
72,4,4,372,79,12,5
72,4,4,278,79,12,573
72,4,4,372,79,12,5
36,4,4,300,23,12,5
72,4,4,372,79,137,5
72,4,4,300,79,12,5
0,4,4,372,79,12,5
36,4,4,300,23,12,586
0,4,4,300,162,12,5
72,4,4,278,79,12,573
0,4,4,300,162,12,5
72,4,4,278,79,12,573
36,4,4,300,23,12,586
72,4,4,372,79,137,573
72,4,4,372,79,12,573
72,4,4,278,79,138,573
0,4,4,300,23,12,5
0,4,4,300,79,12,5
72,4,4,372,79,12,573
72,4,4,372,79,137,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,278,79,12,573
0,4,4,300,23,12,5
72,4,4,278,80,138,573
0,4,4,300,23,12,5
72,4,4,372,79,137,573
72,4,4,372,79,137,573
36,4,4,300,23,12,5
36,4,4,300,162,12,5
72,4,4,372,79,12,5
72,4,4,372,79,12,573
72,4,4,372,162,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,162,12,5
0,4,4,300,162,12,5
0,4,4,300,23,12,5
72,4,4,278,79,138,573
0,4,4,300,23,12,5
36,4,4,300,23,12,586
36,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,300,79,12,5
36,4,4,300,23,12,586
36,4,4,300,162,12,5
72,4,4,372,79,137,573
0,4,4,300,23,12,5
0,4,4,300,162,12,5
72,4,4,372,79,138,573
0,4,4,300,79,12,5
72,4,4,372,79,12,573
0,4,4,300,23,12,5
0,4,4,300,162,12,5
72,4,4,372,79,12,5
0,4,4,300,23,12,586
0,4,4,300,23,12,5
72,4,4,300,162,12,5
72,4,4,372,79,12,573
0,4,4,300,23,12,5
72,4,4,372,79,137,573
0,4,4,300,23,12,5
72,4,4,372,79,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,586
72,4,4,372,79,137,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,5
72,4,4,278,79,12,573
72,4,4,278,79,12,573
72,4,4,372,79,137,573
0,4,4,300,23,12,5
36,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,372,79,138,573
72,4,4,278,79,12,573
0,4,4,300,23,12,586
72,4,4,372,79,12,573
36,4,4,300,23,12,5
0,4,4,300,23,12,586
72,4,4,372,79,137,573
0,4,4,300,23,12,5
36,4,4,295,23,12,586
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
0,4,4,300,79,12,5
36,4,4,300,162,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,5
0,4,4,300,23,12,5
72,4,4,300,162,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,5
0,4,4,300,23,12,5
0,4,4,300,23,12,5
72,4,4,372,79,12,5
72,4,4,372,79,137,5
72,4,4,372,79,12,5
0,4,4,300,23,12,5
72,4,4,372,79,137,5
0,4,4,300,23,12,5
72,4,4,278,79,12,573
72,4,4,278,162,12,573
72,4,4,278,79,12,573
0,4,4,300,162,12,5
72,4,4,372,162,12,573
0,4,4,300,162,12,5
72,4,4,278,162,12,573
72,4,4,278,162,12,573
0,4,4,300,162,12,5
0,4,4,300,162,12,573
72,4,4,372,79,12,573
0,4,4,300,162,12,5
72,4,4,278,162,12,573
72,4,4,278,79,12,573
72,4,4,372,162,12,573
72,4,4,372,162,12,573
72,4,4,372,79,12,573
72,4,4,278,79,12,573
0,4,4,300,162,12,5
72,4,4,300,162,12,5
72,4,4,278,162,12,573
0,4,4,300,162,12,581
0,4,4,300,162,12,5
72,4,4,372,162,12,573
0,4,4,300,162,12,5
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,278,162,12,573
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,278,79,12,573
72,4,4,278,79,12,573
0,4,4,300,162,12,5
0,4,4,300,162,12,5
72,4,4,278,79,12,573
72,4,4,278,79,12,573
72,4,4,278,79,12,573
0,4,4,300,162,12,5
72,4,4,278,79,12,573
72,4,4,278,79,12,573
0,4,4,300,162,12,5
72,4,4,372,162,12,573
72,4,4,372,162,12,573
72,4,4,278,79,12,573
0,4,21,202,81,12,573
0,4,21,278,81,12,573
0,4,21,278,80,12,573
0,4,21,202,28,12,573
0,4,21,278,81,12,573
0,4,21,202,81,12,573
0,4,21,278,81,12,573
0,4,21,278,80,12,573
0,4,21,202,28,12,573
0,4,21,278,81,12,573
0,4,21,202,81,12,573
0,4,21,278,80,12,573
0,4,21,202,81,12,573
0,4,21,278,80,12,573
0,4,21,202,81,12,573
0,4,21,278,80,12,573
0,4,21,278,81,12,573
0,4,21,278,81,12,573
0,4,21,202,81,12,573
